Bicicleta_ID,Pila,Carga,Emisiones,DPila,DEmisiones,Latitud,Longitud,Tick,Timestamp,Prioridad_GP_Score
17,86.30804280502942,13,33.24281793075765,-1.2219228493250158,1.479955188636951,25.65151637579742,-100.27326906177883,6,2026-06-12 01:12:41.121472,26.0
18,27.221367548445876,11,37.93840306454356,-1.9133670056789658,0.1351344861782719,25.640549303206473,-100.28925981904302,6,2026-06-12 01:12:41.121472,22.0
19,26.734078215439318,7,6.766443828573162,-0.9286740430128888,0.9555799344789532,25.60058379931152,-100.20784532734918,6,2026-06-12 01:12:41.121472,14.0
20,71.3027765301385,0,24.852666639771474,-2.641736000050999,0.5764834829317815,25.69042404000871,-100.28038691317182,6,2026-06-12 01:12:41.121472,0.0
21,44.749696237782715,11,34.55054160390765,-2.586209203857286,0.81391809181191,25.683273742381402,-100.24968554435101,6,2026-06-12 01:12:41.121472,22.0
22,90.36458463002835,1,46.02103748640446,-1.1268987659887197,0.3643073779768292,25.67350075334011,-100.22350738470138,6,2026-06-12 01:12:41.121472,2.0
23,53.91048275515311,9,28.50913384020948,-2.6289894676992267,1.420368015212781,25.609215238630057,-100.23262802946333,6,2026-06-12 01:12:41.121472,18.0
24,90.71246072273979,2,34.11123471906649,-1.22152012956197,0.17271541145823652,25.68734454451444,-100.25350119930731,6,2026-06-12 01:12:41.121472,4.0
25,42.85943946254007,0,9.251305746951068,-2.2549421173606077,0.9869772589384584,25.644441037917836,-100.21898646551665,6,2026-06-12 01:12:41.121472,0.0
26,67.93153995877883,4,13.748471512318371,-2.4382164353537066,1.0329813094093112,25.666097245131276,-100.24549254192186,6,2026-06-12 01:12:41.121472,8.0
27,46.64683329169633,11,33.4306967200041,-2.324266183948229,0.5550334868675205,25.645295481666338,-100.21863775117887,6,2026-06-12 01:12:41.121472,22.0
28,74.36013931298405,12,45.81776396815609,-0.7170494308131214,0.5662088500899656,25.655696615797414,-100.22534059940389,6,2026-06-12 01:12:41.121472,24.0
29,49.71634599970986,6,15.20588520301906,-0.8761222082326818,0.5147713049467123,25.61173727482019,-100.26388681099036,6,2026-06-12 01:12:41.121472,12.0
30,63.335377418474444,14,5.210971269083528,-1.0156084425109642,1.3765502271875363,25.625398543717115,-100.23120532280605,6,2026-06-12 01:12:41.121472,28.0
31,77.61192600862796,8,5.82608204052426,-0.38123093379498574,1.278894031199708,25.642106475123857,-100.24468995486296,6,2026-06-12 01:12:41.121472,16.0
32,41.35741353041941,7,44.0066480002916,-2.7466337418066487,0.5938807877799297,25.69294497794965,-100.26689834299218,6,2026-06-12 01:12:41.121472,14.0
33,42.86533582332642,10,24.20906613252809,-2.7289519241086193,0.37519202001365404,25.60256924698277,-100.25146659847746,6,2026-06-12 01:12:41.121472,20.0
34,80.21260524602323,2,40.70981504622828,-2.1789840489812344,1.485767864367242,25.677625320759933,-100.23097411211573,6,2026-06-12 01:12:41.121472,4.0
35,59.17642568934548,5,34.631538693432354,-2.2286881171752,0.4387817686095221,25.678336625214193,-100.26521970191457,6,2026-06-12 01:12:41.121472,10.0
36,94.11299795898869,11,22.84641151946986,-2.430675573591944,0.7956917503143665,25.61907796120441,-100.20273271109303,6,2026-06-12 01:12:41.121472,22.0
37,29.454890395120856,10,35.73787908186948,-1.6903423221663187,0.7360454475962952,25.67372848616504,-100.29602481824368,6,2026-06-12 01:12:41.121472,20.0
38,77.4286368486322,0,18.811738728174557,-1.2371423415928262,1.1755432418282394,25.605205832072038,-100.23488384104522,6,2026-06-12 01:12:41.121472,0.0
39,65.06534345630698,3,46.85752175068853,-1.5463722874956538,0.622314571539129,25.681064952507732,-100.24132413242369,6,2026-06-12 01:12:41.121472,6.0
40,77.7634272027019,2,37.01332867738052,-0.21528582224202575,1.4659548953984411,25.688069294583645,-100.2820845525383,6,2026-06-12 01:12:41.121472,4.0
41,93.6208710965286,7,38.96963505572495,-2.9885882104923764,0.6159112239553407,25.657496598804844,-100.25923806208412,6,2026-06-12 01:12:41.121472,14.0
42,91.34424998171527,13,8.168975755233253,-0.7094051732134319,0.14288200565914116,25.663119208162772,-100.2952687979962,6,2026-06-12 01:12:41.121472,26.0
43,20.04590089501619,4,20.768882969475502,-1.6037320253861953,0.41001369936810705,25.68173378406347,-100.28784071069782,6,2026-06-12 01:12:41.121472,8.0
44,38.47074348485839,0,19.532173713315068,-0.7623417712313136,1.0878927003071712,25.644061246672216,-100.28878896951548,6,2026-06-12 01:12:41.121472,0.0
45,53.65685267767545,0,20.502065321640643,-2.226145280214605,0.18407092014461793,25.66881983196783,-100.20101630373455,6,2026-06-12 01:12:41.121472,0.0
46,53.30538789903845,10,13.445473698304001,-0.321635498868305,0.5439704314623188,25.696384600631628,-100.27052516094524,6,2026-06-12 01:12:41.121472,20.0
47,42.58776147806049,1,31.38916571444473,-2.97607384142189,0.5408499073628172,25.68392482335115,-100.2688603906309,6,2026-06-12 01:12:41.121472,2.0
48,63.520238137285,6,38.07946908327843,-0.24257205607183208,0.215445401091231,25.67138457508783,-100.2149244387172,6,2026-06-12 01:12:41.121472,12.0
49,81.42332062022103,0,17.718449079735166,-2.8011474581756173,0.1694459387169654,25.6409201620692,-100.22557881772205,6,2026-06-12 01:12:41.121472,0.0
50,43.25841036989733,12,19.159271712036734,-1.7821508126581762,0.6929809913943806,25.614690920694457,-100.24350491771865,6,2026-06-12 01:12:41.121472,24.0
51,21.94312676152249,9,39.991911199458436,-0.6818102728503632,0.17926751364604412,25.65465016611259,-100.27973427710646,6,2026-06-12 01:12:41.121472,18.0
52,65.45731994333417,8,20.19151237626968,-2.235380298514232,0.9152981054228209,25.69402636377514,-100.29754458357351,6,2026-06-12 01:12:41.121472,16.0
53,64.416607558185,8,9.677711846996054,-1.2420619707558072,0.11660980838345897,25.64218126763968,-100.25331810144232,6,2026-06-12 01:12:41.121472,16.0
54,54.045862500950044,11,42.379024824975154,-0.6134595307783779,0.5155394198480194,25.632627933698537,-100.27115184475143,6,2026-06-12 01:12:41.121472,22.0
55,44.14147361384211,11,46.46484509187757,-2.5202507785698716,0.9990629090635628,25.643341758394353,-100.21855191581798,6,2026-06-12 01:12:41.121472,22.0
56,72.56971470500986,8,27.410699296426664,-0.8117840551037876,1.4777271629658448,25.601440914311144,-100.20999278245156,6,2026-06-12 01:12:41.121472,16.0
57,82.62216841461125,3,43.67000381192688,-0.8184773312179088,1.2447092403048268,25.681045164698713,-100.29612171599364,6,2026-06-12 01:12:41.121472,6.0
58,37.442227999764626,2,11.044110340733432,-1.984069595244486,0.3455731419497152,25.69932648762808,-100.27368807045349,6,2026-06-12 01:12:41.121472,4.0
59,54.393084069059725,14,45.02499842117005,-0.39776125012179664,1.2341957722152486,25.604221906310226,-100.26645192886315,6,2026-06-12 01:12:41.121472,28.0
60,95.07848840541808,13,39.37570280860922,-0.8633775108881294,1.1646856749678505,25.695512731777907,-100.25688205837218,6,2026-06-12 01:12:41.121472,26.0
61,66.47942387032785,3,10.876980402022072,-2.652371669827298,0.35270593658985694,25.656488412042368,-100.26964911086793,6,2026-06-12 01:12:41.121472,6.0
62,76.9807483466131,4,14.94474893364265,-2.1759825615186874,0.386052416542225,25.697182691030072,-100.21795229929266,6,2026-06-12 01:12:41.121472,8.0
63,79.22755166522688,4,16.220404929959805,-0.7077115235036695,0.3925807812966938,25.662423866326503,-100.22225051979925,6,2026-06-12 01:12:41.121472,8.0
64,45.40641940777138,12,9.608472376031457,-1.2314896479924442,1.1781047981389605,25.68324102692591,-100.25700104310508,6,2026-06-12 01:12:41.121472,24.0
65,50.245588144410014,5,6.152751956228567,-1.5906220792338335,0.798858788904388,25.665648990467528,-100.28736093714967,6,2026-06-12 01:12:41.121472,10.0
66,43.96746879217658,6,38.912801025016456,-1.6313697484049208,0.7856490222685312,25.642335100744226,-100.28088762646468,6,2026-06-12 01:12:41.121472,12.0
67,98.28074171435635,12,21.336424926094722,-0.9921217446680215,0.8483416274052883,25.65347593522478,-100.23941282094147,6,2026-06-12 01:12:41.121472,24.0
68,24.84929082993225,5,42.992069368176665,-2.8766749780532064,1.440818117166023,25.608115378830426,-100.27825396880752,6,2026-06-12 01:12:41.121472,10.0
69,25.99734511751656,6,47.846854518031456,-1.5814716698773754,0.9651035035841072,25.633365726239887,-100.22344149904369,6,2026-06-12 01:12:41.121472,12.0
70,35.54360346584751,6,32.223260993134566,-2.291823182972715,0.3638642253924712,25.678015628529714,-100.27562413601954,6,2026-06-12 01:12:41.121472,12.0
71,65.70907013678999,0,34.93195090391856,-1.0182883678989068,1.391180436647738,25.64315984605853,-100.26895667712506,6,2026-06-12 01:12:41.121472,0.0
72,35.78839202095988,8,25.629245981437013,-1.9219635120119838,0.7575549429186086,25.64517142270625,-100.2725689847758,6,2026-06-12 01:12:41.121472,16.0
73,58.64835898601524,1,15.275588490188808,-1.5296566597552423,0.46041309146296316,25.604437401137577,-100.26441430399967,6,2026-06-12 01:12:41.121472,2.0
74,41.839509440998455,11,12.590155573797137,-1.9291473373177603,0.9209818305509861,25.6945334956065,-100.23919627304463,6,2026-06-12 01:12:41.121472,22.0
75,84.54978471783865,2,41.4804312934708,-1.87873275693469,0.5883996931472355,25.607326956810265,-100.28924588848032,6,2026-06-12 01:12:41.121472,4.0
76,53.71711588129067,2,29.6382628100436,-1.9793310731737634,0.6815121051939872,25.63674439616173,-100.29300253955125,6,2026-06-12 01:12:41.121472,4.0
77,49.86965255316525,12,21.874718149084828,-1.6802937052965499,0.5998534376190003,25.682551391918913,-100.23108427118403,6,2026-06-12 01:12:41.121472,24.0
78,50.430165074500366,4,33.36353452755628,-2.369738752889896,0.20796644064332392,25.671107840729913,-100.21047146622557,6,2026-06-12 01:12:41.121472,8.0
79,27.673240343283283,8,35.704039995341375,-0.6865379433731831,0.9968059027313146,25.65594508497892,-100.26090872156011,6,2026-06-12 01:12:41.121472,16.0
80,64.28245052242642,14,48.61695571235477,-2.6992369914102707,0.4642099595400707,25.62124354394334,-100.2706323726985,6,2026-06-12 01:12:41.121472,28.0
81,50.297915533633685,10,19.40262238428913,-2.2335625253837605,0.4880576938830943,25.608630002220234,-100.25054651692369,6,2026-06-12 01:12:41.121472,20.0
82,39.72964820422781,1,8.925099853803665,-2.835371282386969,0.8014254222361499,25.67094026413353,-100.23165253375251,6,2026-06-12 01:12:41.121472,2.0
83,44.36365196253802,10,12.933532828462468,-2.2701277774176267,0.7536399614531987,25.69394380450022,-100.27688524199971,6,2026-06-12 01:12:41.121472,20.0
84,83.6753217581612,13,40.77549301018554,-1.7126450968930138,1.4796721144371348,25.69341676220979,-100.20455188429851,6,2026-06-12 01:12:41.121472,26.0
85,32.8176619949687,6,10.892469377018768,-1.7448227267315846,0.506941696162379,25.610818134846713,-100.26662220091055,6,2026-06-12 01:12:41.121472,12.0
86,72.84184748080725,3,14.742925068270068,-1.3010950846651517,0.2014737975701017,25.635571855588736,-100.23565151243552,6,2026-06-12 01:12:41.121472,6.0
87,32.99192674948167,9,34.673407765188536,-2.198170477964974,1.0605904083358024,25.63814224601375,-100.26946883297227,6,2026-06-12 01:12:41.121472,18.0
88,33.06615207372073,11,15.439008871640965,-0.5669994974872119,0.97031366652883,25.65786273053169,-100.23455142027554,6,2026-06-12 01:12:41.121472,22.0
89,96.2145094980767,6,28.63139154295728,-2.799234226922288,0.6484115660379313,25.643342526477184,-100.27360313545277,6,2026-06-12 01:12:41.121472,12.0
90,22.903386701120443,12,8.36807543362461,-0.8791287231405716,0.10004939175727903,25.660569872216843,-100.24871949350323,6,2026-06-12 01:12:41.121472,24.0
91,31.53164994298318,11,31.511443683134576,-1.7811224093925135,0.3903545341401483,25.64697311726621,-100.26385395356449,6,2026-06-12 01:12:41.121472,22.0
92,91.75195580392803,10,23.970829580446253,-2.9179399315751033,0.5714544835441635,25.618973542116528,-100.20691719786974,6,2026-06-12 01:12:41.121472,20.0
93,82.00038238338452,10,25.23716685288893,-1.5775476816295897,1.497140775031235,25.659947437557477,-100.20206467089172,6,2026-06-12 01:12:41.121472,20.0
94,63.260516452289494,9,30.392508564223526,-2.2306759564940477,0.13303753068399443,25.607339327547905,-100.29012991303715,6,2026-06-12 01:12:41.121472,18.0
95,94.21412492241832,14,8.759612015329282,-1.4357867443306322,1.1314863714255239,25.607728111585207,-100.24172697877896,6,2026-06-12 01:12:41.121472,28.0
96,54.02616759421839,8,32.28299647360116,-1.7827447319924927,0.13869529985674034,25.618809238126648,-100.2469745188932,6,2026-06-12 01:12:41.121472,16.0
97,90.19694754370605,11,43.566253505216075,-2.7546227092206514,1.4621816877836797,25.632719803445575,-100.23086658194471,6,2026-06-12 01:12:41.121472,22.0
98,88.87277460213652,13,38.39751157393943,-0.11150721142977904,0.2670569466174606,25.612995232983142,-100.22015052016188,6,2026-06-12 01:12:41.121472,26.0
99,23.551952070803253,10,29.882548000882785,-2.7140619493910796,0.9150519491344902,25.676008478955545,-100.23123341495813,6,2026-06-12 01:12:41.121472,20.0
0,87.8977872946072,9,35.67526518776006,-1.4394483210009257,0.5799996851206584,25.646064437551374,-100.20057033465103,7,2026-06-12 01:12:44.121682,18.0
1,23.22877617803907,2,41.17782586787535,-0.5062648114640242,1.028048847734506,25.61752603529199,-100.29676893438534,7,2026-06-12 01:12:44.121682,4.0
2,91.00695884222775,11,34.8407987811532,-1.0683637031970465,1.022747432810326,25.673946828730806,-100.20102129779777,7,2026-06-12 01:12:44.121682,22.0
3,87.03775404431107,7,32.96639157133879,-0.7955642598731756,0.6492960746172677,25.648985098713435,-100.2006604625443,7,2026-06-12 01:12:44.121682,14.0
4,31.414158169946596,2,23.485016218954666,-1.9502591382990893,0.12231893962463276,25.667580390110924,-100.20437303655552,7,2026-06-12 01:12:44.121682,4.0
5,55.93565038127785,2,49.83152240859015,-0.8260850712426944,0.8012621626899512,25.606880574161494,-100.27925906728444,7,2026-06-12 01:12:44.121682,4.0
6,89.19523133465988,0,9.939807021480634,-0.9771916482174965,0.940146543762422,25.673725548174797,-100.26182193610514,7,2026-06-12 01:12:44.121682,0.0
7,35.38989377694527,8,45.24402665182487,-0.3258148391510236,0.7894256398721969,25.671433009298433,-100.24492158637277,7,2026-06-12 01:12:44.121682,16.0
8,91.92117812071542,7,43.85068478852549,-0.15586449155638737,0.3750551125564473,25.62344173555241,-100.2177782774686,7,2026-06-12 01:12:44.121682,14.0
9,61.28183483648071,14,12.116277241523834,-2.866936715784468,1.144351672082861,25.658543169628647,-100.2715541327169,7,2026-06-12 01:12:44.121682,28.0
10,36.60191626392292,14,16.6881104469943,-0.6948156720518557,1.4455812524393514,25.615448104780544,-100.27795925836459,7,2026-06-12 01:12:44.121682,28.0
11,59.09130585046103,11,32.51083035282642,-2.999323729122304,0.296989111699104,25.62721851203322,-100.29741679073707,7,2026-06-12 01:12:44.121682,22.0
12,56.68043987875416,10,48.87979939750427,-2.283255606514556,0.9721631927910983,25.66329782173987,-100.23599104581348,7,2026-06-12 01:12:44.121682,20.0
13,48.45283440300855,14,46.454013888830424,-2.6172992599069156,0.33702867817595483,25.60837631335619,-100.27586873506323,7,2026-06-12 01:12:44.121682,28.0
14,36.08442434986188,2,43.29761040727773,-2.8475256368329074,0.3993238920199509,25.6296551291688,-100.2501428885393,7,2026-06-12 01:12:44.121682,4.0
15,24.52239680704711,5,38.991095215075916,-0.5133648652169445,1.1270475770710764,25.65066295169942,-100.29068990796894,7,2026-06-12 01:12:44.121682,10.0
16,70.80144154830788,6,15.443315626771902,-1.2539698422607475,1.4953702610141915,25.68760429657966,-100.21243679464281,7,2026-06-12 01:12:44.121682,12.0
17,88.7397728605069,0,31.309317749402872,-2.4203602597014346,0.5581629458349877,25.650464568948895,-100.22025956318488,7,2026-06-12 01:12:44.121682,0.0
18,76.79067729568033,1,16.050176100083142,-2.4717618874118523,1.0000488864808552,25.643593585778916,-100.26206427905569,7,2026-06-12 01:12:44.121682,2.0
19,76.3799492736072,12,28.02592027273991,-1.2012196610766883,1.2294048976883716,25.626587222399934,-100.29731810757602,7,2026-06-12 01:12:44.121682,24.0
20,91.38739014164648,0,23.74042492712256,-1.3723860051537309,0.8400571982368915,25.67607978294135,-100.21076306724771,7,2026-06-12 01:12:44.121682,0.0
21,57.70777340192499,2,44.63296262028566,-1.5126686706671688,1.217191538393128,25.6803969327182,-100.21578473024009,7,2026-06-12 01:12:44.121682,4.0
22,31.293786989777903,11,16.169239752222325,-2.6915682147857787,0.1468348139315153,25.63035535458962,-100.26747762135464,7,2026-06-12 01:12:44.121682,22.0
23,82.19168373971624,4,42.8967629759291,-0.6744986678725122,0.5621373948197909,25.60883707268223,-100.28171134192438,7,2026-06-12 01:12:44.121682,8.0
24,75.45544119150148,1,46.257510703533086,-1.9101026230264109,0.6325103299378827,25.672075623341524,-100.29472630920172,7,2026-06-12 01:12:44.121682,2.0
25,37.83428084380798,9,17.436331777488654,-1.3468749247792962,1.1232023827745272,25.678958494789487,-100.21972375853329,7,2026-06-12 01:12:44.121682,18.0
26,81.21798331741093,7,19.740514929714355,-0.5276338993824163,1.4194438516941033,25.672730554096347,-100.25586068113569,7,2026-06-12 01:12:44.121682,14.0
27,22.335170684038506,10,11.165897374324423,-2.502010937311835,1.2740720338710085,25.670431999773328,-100.24239014555697,7,2026-06-12 01:12:44.121682,20.0
28,72.61809672412183,5,40.75903198297004,-1.780996877490044,0.1166461979101072,25.61983306131305,-100.25855080998149,7,2026-06-12 01:12:44.121682,10.0
29,71.46828328226854,8,8.109689211302777,-0.5011756463014252,0.2313937828423548,25.67894809940564,-100.2091005041225,7,2026-06-12 01:12:44.121682,16.0
30,50.25729268123484,9,28.049321760101808,-2.764583336133271,1.3912221786575412,25.627717436602357,-100.2138987943077,7,2026-06-12 01:12:44.121682,18.0
31,45.09948922060986,11,44.394068137537495,-1.6964603040026356,1.4165450101744608,25.656258319270243,-100.25017234267872,7,2026-06-12 01:12:44.121682,22.0
32,78.19338642129426,7,14.809040903690876,-1.217284065085836,0.20575931593553726,25.64610292058645,-100.2406094429454,7,2026-06-12 01:12:44.121682,14.0
33,79.08918894452333,5,12.654695026070943,-2.9157156657262706,0.7136166795213018,25.650468566607564,-100.26288111629344,7,2026-06-12 01:12:44.121682,10.0
34,25.814960287280144,4,9.94266392921231,-0.6927356219379677,0.24698317948311435,25.648629787037432,-100.23922371588638,7,2026-06-12 01:12:44.121682,8.0
35,83.77692441956457,10,17.365366008574647,-0.5656783644078605,0.7389644084824938,25.693477776631,-100.20755940832132,7,2026-06-12 01:12:44.121682,20.0
36,86.41644995059931,2,44.56368451757521,-0.6730093365368446,1.4683930477498686,25.653086623622595,-100.28830494690747,7,2026-06-12 01:12:44.121682,4.0
37,50.53911266604203,10,21.850967507187132,-1.7955370395013261,0.8681153161971559,25.632093562696582,-100.27979691760464,7,2026-06-12 01:12:44.121682,20.0
38,92.98917584745529,10,24.84818104552169,-2.9953034290399794,0.10412088345884724,25.63661994849132,-100.24982523065427,7,2026-06-12 01:12:44.121682,20.0
39,41.302359285268906,8,43.89100238942,-2.822583129091573,1.4363512125439064,25.659461828818685,-100.22439033128923,7,2026-06-12 01:12:44.121682,16.0
40,92.68463758552672,6,49.60955167445423,-0.15661380064538033,1.1597084006536738,25.694638185569207,-100.22923095921936,7,2026-06-12 01:12:44.121682,12.0
41,97.43384058812879,10,39.45050808696559,-2.9567088941913426,0.7955948484192804,25.688879779214226,-100.21992427425474,7,2026-06-12 01:12:44.121682,20.0
42,63.8073829616177,8,32.292896982751714,-1.575970769385612,0.8501335695762465,25.635157870009213,-100.2652350515075,7,2026-06-12 01:12:44.121682,16.0
43,28.59779668497767,6,27.91726039788352,-1.5404137030291412,1.192961927808507,25.614080121707758,-100.28001115070283,7,2026-06-12 01:12:44.121682,12.0
44,20.958552759745253,0,48.233747011647324,-0.2073660969103086,0.5961089553371729,25.667223863287532,-100.22677187549121,7,2026-06-12 01:12:44.121682,0.0
45,79.16077243297562,1,28.25978149216631,-1.9566779999422255,0.19879121144827452,25.607129038317797,-100.28281408462398,7,2026-06-12 01:12:44.121682,2.0
46,83.20784884451676,5,28.51748464965011,-0.48869625109707426,0.3966041117855893,25.610398126347846,-100.24984067296215,7,2026-06-12 01:12:44.121682,10.0
47,31.471416936385435,4,37.63104604935462,-1.5602690092582763,0.5158701417803,25.697745954372568,-100.25786402985902,7,2026-06-12 01:12:44.121682,8.0
48,27.547085516036862,5,40.44208339400273,-2.9369299241296285,0.8763391758494133,25.686168400412985,-100.21613899927355,7,2026-06-12 01:12:44.121682,10.0
49,28.67794565617124,4,25.284823636101805,-1.5474647475878616,1.292158280802161,25.60043854942135,-100.25463086662876,7,2026-06-12 01:12:44.121682,8.0
50,96.3692588443657,14,31.210094730949585,-1.4393372024157551,0.2498226488332648,25.69667692268709,-100.2327946366676,7,2026-06-12 01:12:44.121682,28.0
51,82.96715661754548,4,33.735178204847514,-1.4944627388414053,1.0426920220848765,25.622402174278683,-100.26672922367216,7,2026-06-12 01:12:44.121682,8.0
52,26.231704779194374,1,35.19506255295317,-0.3430806879014292,0.9733562631414284,25.629627980976846,-100.25540253740152,7,2026-06-12 01:12:44.121682,2.0
53,86.67152430697611,9,22.407151437823234,-1.455651063529707,1.1648673367937765,25.640105364071168,-100.23055575245164,7,2026-06-12 01:12:44.121682,18.0
54,77.89006108365557,14,37.49868401642252,-1.02783039061796,1.2245295762012618,25.606082636299103,-100.22840154089548,7,2026-06-12 01:12:44.121682,28.0
55,48.964414558469414,9,14.895848284470572,-2.3684664708625762,1.0319409733667637,25.698187784793074,-100.28179181347329,7,2026-06-12 01:12:44.121682,18.0
56,77.59840456559077,4,46.978035706166736,-2.909234193221181,0.6860666429606949,25.65175189012817,-100.2509264867486,7,2026-06-12 01:12:44.121682,8.0
57,75.81691241118583,2,38.975040105371406,-1.701078319577744,0.763577995693943,25.662284177355723,-100.22242450984484,7,2026-06-12 01:12:44.121682,4.0
58,97.0686600883747,13,37.532698122934256,-1.75602039716983,1.2265792634687467,25.603387682420532,-100.28524660286675,7,2026-06-12 01:12:44.121682,26.0
59,26.42204589999105,11,22.033806364936606,-1.5514127775435618,0.8986582062124746,25.627602450404044,-100.24166033181915,7,2026-06-12 01:12:44.121682,22.0
60,60.69571861940911,4,5.444922272318097,-2.9795978663614964,0.7421512114753858,25.685421068358092,-100.27160633170311,7,2026-06-12 01:12:44.121682,8.0
61,74.8645940513228,14,27.489427472602664,-1.114821149869672,1.3719744995768937,25.6238852725302,-100.2182153317467,7,2026-06-12 01:12:44.121682,28.0
62,62.140503774611055,5,40.643504014280204,-2.4618551363361405,0.16899910861741413,25.631880757873013,-100.26402391857083,7,2026-06-12 01:12:44.121682,10.0
63,47.53034400022954,4,45.05631363548235,-1.6193708321689164,0.584457099500399,25.6535476577049,-100.26574243989411,7,2026-06-12 01:12:44.121682,8.0
64,95.15508905323982,10,27.77433409202411,-1.482565256339262,1.4158052576239664,25.665554935275118,-100.27656222576331,7,2026-06-12 01:12:44.121682,20.0
65,30.31013295665721,11,31.95314151511142,-2.2620692666073405,1.133255886823671,25.60119298482113,-100.21111426450459,7,2026-06-12 01:12:44.121682,22.0
66,67.75004153599676,0,36.62344175912892,-2.547653630608429,0.19018871754230687,25.65627687530389,-100.28318835070631,7,2026-06-12 01:12:44.121682,0.0
67,35.51152028624065,13,29.09034488968426,-1.0452833421987262,1.1947378280747958,25.683523625176402,-100.26054535829486,7,2026-06-12 01:12:44.121682,26.0
68,89.03404564216737,0,42.84962555046909,-1.2810607464594066,0.17589328079553015,25.609513310202352,-100.21472882193581,7,2026-06-12 01:12:44.121682,0.0
69,28.005532731174377,6,22.890855274481925,-0.42567975551690784,0.4599364299341808,25.693533949854622,-100.29844907569846,7,2026-06-12 01:12:44.121682,12.0
70,98.11823799156747,1,14.97111370237411,-1.077321905012597,0.7791642882777023,25.609864026014673,-100.24534636151365,7,2026-06-12 01:12:44.121682,2.0
71,30.585903536932317,13,42.29843045310972,-2.374521132112858,0.930715086476673,25.683961801693936,-100.25375430880955,7,2026-06-12 01:12:44.121682,26.0
72,34.08593913780624,4,26.621128561974373,-1.7232480256744864,0.3901701282401542,25.6831486083819,-100.26552533915837,7,2026-06-12 01:12:44.121682,8.0
73,49.684237421674446,13,8.274724068050398,-0.31688774056416413,1.4402713108307803,25.63972747533857,-100.27671186086029,7,2026-06-12 01:12:44.121682,26.0
74,20.460513815897734,12,13.665831534207902,-2.6088785549749307,1.0563852273139211,25.671277417106726,-100.22943752585371,7,2026-06-12 01:12:44.121682,24.0
75,31.397384473197167,10,10.960037226706469,-1.4619376078790673,1.1270052634144887,25.6765492354832,-100.22297719667927,7,2026-06-12 01:12:44.121682,20.0
76,64.13465570168398,3,34.683581198987255,-1.8186638062444915,0.7691137823843814,25.662573509827507,-100.2401693461419,7,2026-06-12 01:12:44.121682,6.0
77,45.34453532612897,12,18.025345533858523,-2.7232467578508106,0.1053048265029823,25.668801473661876,-100.2986589732984,7,2026-06-12 01:12:44.121682,24.0
78,32.62475205804961,8,33.888957583252925,-1.176897105732055,0.35686921820310413,25.649024545749985,-100.20120295106786,7,2026-06-12 01:12:44.121682,16.0
79,84.74543823267591,10,39.41974565625806,-0.8784123472297343,0.9536870255711657,25.673201407853156,-100.21715216517643,7,2026-06-12 01:12:44.121682,20.0
80,76.20471612340397,2,20.720095924708314,-1.554887431633586,0.9375788144586475,25.629537679880954,-100.27517624898793,7,2026-06-12 01:12:44.121682,4.0
81,79.82137834109658,10,26.004204008160233,-0.8499643216085353,0.8441006278604793,25.67678657686203,-100.28562985990655,7,2026-06-12 01:12:44.121682,20.0
82,89.21030527484739,6,15.69245222533547,-2.505899415922044,0.5605843279740231,25.61122868604179,-100.28491407772593,7,2026-06-12 01:12:44.121682,12.0
83,41.00799620659332,14,48.05286522573613,-2.635281040211026,1.4691405386876113,25.60537584982666,-100.29041203495152,7,2026-06-12 01:12:44.121682,28.0
84,35.031510374115264,7,6.6459501837367325,-1.452949213717047,1.4600418608768717,25.691712405124886,-100.25203944609581,7,2026-06-12 01:12:44.121682,14.0
85,98.80056349571956,3,15.446028200879175,-2.929367200611667,0.7760862097977108,25.67434664141216,-100.26769330835653,7,2026-06-12 01:12:44.121682,6.0
86,33.50752642945967,6,25.065795578022882,-0.18712551130963107,1.4398563655428427,25.613774830470117,-100.278449218039,7,2026-06-12 01:12:44.121682,12.0
87,50.95434038678154,14,47.098131978960346,-0.8324211694212003,0.19904914188432687,25.617102460883743,-100.2689363040871,7,2026-06-12 01:12:44.121682,28.0
88,90.32733581062865,6,26.12877323627821,-2.708397285651918,1.3188661863711728,25.63867699622338,-100.22800631734314,7,2026-06-12 01:12:44.121682,12.0
89,50.94934030916302,7,44.284999845731754,-0.7371204861432714,0.49056900446501417,25.674011041661323,-100.22320882652357,7,2026-06-12 01:12:44.121682,14.0
90,42.78491843002214,5,16.84440683282424,-0.6595895024368028,0.7704975274854701,25.693574061864577,-100.2084322065083,7,2026-06-12 01:12:44.121682,10.0
91,94.87388963485574,3,23.425814071489846,-2.96838260525024,0.9998932399256135,25.683023875728118,-100.25378573432168,7,2026-06-12 01:12:44.121682,6.0
92,67.59467737696231,5,30.925507307559318,-0.3603813778250231,1.3164529383932273,25.61834017944639,-100.21173361177225,7,2026-06-12 01:12:44.121682,10.0
93,73.14572074571944,11,44.87673090678526,-0.15510961181032146,0.29203583895193197,25.656679516039908,-100.23283635292569,7,2026-06-12 01:12:44.121682,22.0
94,69.28474922809713,10,47.3421050292165,-0.42711950244422603,1.1409307300362528,25.6923538949882,-100.2840090373725,7,2026-06-12 01:12:44.121682,20.0
95,36.7990070885906,1,17.557864649540093,-0.4485695328773338,0.4409055077911207,25.68788421835759,-100.25006621850603,7,2026-06-12 01:12:44.121682,2.0
